,Model,Colour,Memory,RAM,Battery,Rear_camera_mp,Front_Camera_mp,AI Lens,Mobile Height,Processor,Price
330,7.0,78.0,64.0,4,5000,13.0,8.0,0,16.51,68.0,7999.0
331,37.0,207.0,64.0,4,5000,50.0,16.0,0,16.64,75.0,10999.0
332,125.0,259.0,64.0,4,5000,50.0,8.0,0,16.76,35.0,9290.0
333,77.0,273.0,64.0,4,5000,50.0,16.0,0,16.76,49.0,14999.0
334,125.0,109.0,64.0,4,5000,50.0,8.0,0,16.76,35.0,8449.0
335,30.0,179.0,128.0,8,5000,50.0,16.0,0,17.22,44.0,17999.0
336,125.0,256.0,64.0,4,5000,50.0,8.0,0,16.76,35.0,8495.0
337,30.0,244.0,128.0,8,5000,50.0,16.0,0,17.22,44.0,17999.0
338,6.0,29.0,64.0,4,5000,13.0,8.0,0,16.51,68.0,7999.0
339,179.0,241.0,64.0,4,5000,13.0,5.0,0,16.54,65.0,11999.0
340,179.0,66.0,64.0,3,5000,13.0,5.0,0,16.54,65.0,10499.0
341,179.0,241.0,128.0,4,5000,13.0,5.0,0,16.54,65.0,12999.0
342,133.0,25.0,128.0,8,4500,50.0,16.0,0,16.64,87.0,29499.0
343,91.0,237.0,128.0,6,5080,64.0,16.0,0,16.76,8.0,20998.0
344,125.0,259.0,64.0,4,5000,50.0,8.0,0,16.76,35.0,9290.0
345,91.0,194.0,128.0,8,5080,64.0,16.0,0,16.76,8.0,23999.0
346,61.0,91.0,128.0,8,5000,13.0,5.0,0,16.66,3.0,19280.0
347,125.0,10.0,64.0,4,5000,50.0,8.0,0,16.76,35.0,8649.0
348,30.0,45.0,128.0,8,5000,50.0,16.0,0,17.22,44.0,17999.0
349,179.0,241.0,64.0,3,5000,13.0,5.0,0,16.54,65.0,10999.0
350,80.0,115.0,128.0,8,5000,64.0,16.0,0,16.94,79.0,19499.0
351,161.0,33.0,64.0,4,5000,8.0,5.0,0,16.51,100.0,9349.0
352,80.0,115.0,128.0,8,5000,64.0,16.0,0,16.94,79.0,19499.0
353,126.0,72.0,64.0,4,5000,13.0,5.0,0,16.66,1.0,8288.0
354,84.0,9.0,64.0,4,6000,50.0,13.0,0,16.51,21.0,12272.0
355,126.0,72.0,32.0,3,5000,13.0,5.0,0,16.66,1.0,6794.0
356,108.0,119.0,128.0,6,5000,50.0,8.0,0,16.76,78.0,21999.0
357,106.0,59.0,128.0,6,5000,50.0,13.0,0,16.76,101.0,18999.0
358,100.0,166.0,128.0,4,4980,50.0,16.0,0,16.94,44.0,32999.0
359,152.0,91.0,64.0,4,5000,50.0,8.0,0,16.76,120.0,9699.0
360,152.0,91.0,128.0,4,5000,50.0,8.0,0,16.76,120.0,10699.0
361,45.0,46.0,64.0,4,5000,50.0,16.0,0,16.51,58.0,10999.0
362,127.0,265.0,32.0,2,5000,8.0,5.0,0,16.76,110.0,5999.0
363,179.0,66.0,64.0,4,5000,13.0,5.0,0,16.54,65.0,11999.0
364,173.0,227.0,128.0,4,4200,64.0,8.0,0,16.36,52.0,27540.0
365,67.0,93.0,128.0,8,4500,50.0,32.0,0,17.02,71.0,27877.0
366,108.0,170.0,128.0,6,5000,50.0,8.0,0,16.76,78.0,21999.0
367,127.0,206.0,32.0,2,5000,8.0,5.0,0,16.76,110.0,5990.0
368,127.0,61.0,32.0,2,5000,8.0,5.0,0,16.76,110.0,5999.0
369,91.0,182.0,128.0,6,5080,64.0,16.0,0,16.76,8.0,21499.0
370,77.0,40.0,128.0,8,5000,50.0,16.0,0,16.76,49.0,15999.0
371,38.0,136.0,64.0,4,5000,50.0,16.0,0,16.43,75.0,11980.0
372,25.0,235.0,64.0,2,5000,8.0,5.0,0,16.76,56.0,6999.0
373,25.0,98.0,64.0,2,5000,8.0,5.0,0,16.76,56.0,6999.0
374,25.0,121.0,64.0,2,5000,8.0,5.0,0,16.76,56.0,6999.0
375,25.0,184.0,64.0,2,5000,8.0,5.0,0,16.76,56.0,6999.0
376,136.0,156.0,128.0,8,5000,50.0,16.0,0,17.02,45.0,23999.0
377,142.0,190.0,64.0,4,5000,50.0,16.0,0,16.76,76.0,11999.0
378,142.0,189.0,128.0,4,5000,50.0,16.0,0,16.76,76.0,13499.0
379,106.0,120.0,64.0,4,5000,50.0,13.0,0,16.76,101.0,16499.0
380,109.0,16.0,128.0,8,5000,48.0,13.0,0,16.76,4.0,32999.0
381,163.0,188.0,64.0,4,5000,64.0,8.0,0,17.07,60.0,11349.0
382,109.0,18.0,128.0,8,5000,48.0,13.0,0,16.76,4.0,30999.0
383,58.0,155.0,64.0,3,5000,8.0,5.0,0,16.66,65.0,9499.0
384,57.0,155.0,64.0,3,5000,8.0,5.0,0,16.66,57.0,9790.0
385,58.0,92.0,64.0,3,5000,8.0,5.0,0,16.66,65.0,9499.0
386,67.0,110.0,128.0,8,4500,50.0,32.0,0,17.02,71.0,28298.0
387,136.0,58.0,128.0,8,5000,50.0,16.0,0,17.02,45.0,23999.0
388,136.0,100.0,128.0,8,5000,50.0,16.0,0,17.02,45.0,23999.0
389,136.0,156.0,128.0,6,5000,50.0,16.0,0,17.02,45.0,22999.0
390,136.0,100.0,128.0,6,5000,50.0,16.0,0,17.02,45.0,22999.0
391,136.0,58.0,128.0,6,5000,50.0,16.0,0,17.02,45.0,22999.0
392,76.0,186.0,128.0,8,5000,64.0,16.0,0,16.33,62.0,13999.0
393,121.0,101.0,32.0,3,6000,8.0,5.0,0,16.56,17.0,7049.0
394,121.0,63.0,32.0,3,6000,8.0,5.0,0,16.56,17.0,6960.0
395,115.0,56.0,128.0,4,5000,13.0,5.0,0,16.51,43.0,9104.0
396,176.0,129.0,128.0,4,4600,50.0,8.0,0,17.22,48.0,13499.0
397,88.0,33.0,128.0,6,5000,13.0,5.0,0,16.59,57.0,9499.0
398,60.0,250.0,128.0,8,5000,50.0,8.0,0,16.66,75.0,16499.0
399,148.0,243.0,32.0,2,5000,8.0,5.0,0,16.51,112.0,6999.0
400,35.0,107.0,128.0,4,4610,50.0,8.0,0,16.94,90.0,13499.0
401,108.0,213.0,128.0,6,5000,50.0,8.0,0,16.76,78.0,21999.0
402,106.0,59.0,128.0,8,5000,50.0,13.0,0,16.76,101.0,20999.0
403,109.0,16.0,128.0,8,5000,48.0,13.0,0,16.76,4.0,30999.0
404,8.0,82.0,128.0,8,5000,64.0,16.0,0,17.22,105.0,30385.0
405,184.0,26.0,128.0,8,5000,50.0,16.0,0,16.71,47.0,19999.0
406,20.0,218.0,64.0,6,5000,50.0,16.0,1,17.02,50.0,14999.0
407,9.0,195.0,64.0,4,6000,13.0,8.0,0,17.32,115.0,8999.0
408,73.0,69.0,128.0,4,5000,64.0,16.0,0,16.94,80.0,32999.0
409,186.0,55.0,128.0,8,4050,50.0,8.0,0,16.36,54.0,19990.0
410,148.0,242.0,32.0,2,5000,8.0,5.0,0,16.51,112.0,6999.0
411,80.0,116.0,128.0,8,5000,64.0,16.0,0,16.94,79.0,19499.0
412,160.0,78.0,128.0,4,5000,50.0,8.0,0,16.76,116.0,12900.0
413,106.0,25.0,64.0,4,5000,50.0,13.0,0,16.76,101.0,16499.0
414,124.0,216.0,64.0,3,5000,13.0,8.0,0,16.76,36.0,8990.0
415,155.0,74.0,64.0,4,5000,50.0,8.0,0,16.76,116.0,10943.0
416,4.0,217.0,128.0,8,4270,50.0,8.0,0,16.0,16.0,13499.0
417,4.0,165.0,128.0,8,4270,50.0,8.0,0,16.0,16.0,13499.0
418,72.0,239.0,64.0,6,4000,12.0,20.0,0,16.71,91.0,13489.0
419,34.0,220.0,128.0,8,4400,50.0,32.0,0,16.64,96.0,13499.0
420,73.0,33.0,128.0,8,5000,64.0,16.0,0,16.94,80.0,32999.0
421,178.0,181.0,64.0,3,5000,13.0,8.0,0,16.54,74.0,11209.0
422,99.0,168.0,128.0,8,5000,50.0,16.0,0,16.94,44.0,26999.0
423,148.0,242.0,64.0,4,5000,8.0,5.0,0,16.51,112.0,8499.0
424,148.0,242.0,64.0,4,5000,8.0,5.0,0,16.51,112.0,8499.0
425,106.0,25.0,128.0,8,5000,50.0,13.0,0,16.76,101.0,20999.0
426,4.0,118.0,128.0,8,4270,50.0,8.0,0,16.0,16.0,13499.0
427,107.0,25.0,128.0,6,5000,50.0,8.0,0,16.76,70.0,17499.0
428,184.0,171.0,128.0,8,5000,50.0,16.0,0,16.71,47.0,19999.0
429,184.0,26.0,128.0,4,5000,50.0,16.0,0,16.71,47.0,17999.0
430,159.0,173.0,64.0,4,6000,50.0,8.0,0,16.51,39.0,11499.0
431,186.0,153.0,128.0,8,4050,50.0,8.0,0,16.36,54.0,16988.0
432,179.0,240.0,128.0,4,5000,13.0,5.0,0,16.54,65.0,12989.0
433,48.0,137.0,128.0,6,5000,50.0,16.0,0,16.76,75.0,13999.0
434,177.0,175.0,128.0,8,4500,64.0,16.0,0,16.21,51.0,23999.0
435,102.0,44.0,32.0,2,5000,13.0,5.0,0,16.59,18.0,7190.0
436,102.0,44.0,32.0,3,5000,13.0,5.0,0,16.59,18.0,7990.0
437,177.0,175.0,128.0,8,4500,64.0,16.0,0,16.21,51.0,23999.0
438,106.0,120.0,128.0,8,5000,50.0,13.0,0,16.76,101.0,20999.0
439,94.0,99.0,64.0,4,5000,50.0,13.0,0,16.33,102.0,12990.0
440,174.0,70.0,128.0,8,4500,64.0,8.0,0,16.36,51.0,27999.0
441,109.0,19.0,128.0,8,5000,48.0,13.0,0,16.76,4.0,32999.0
442,20.0,80.0,64.0,6,5000,50.0,16.0,1,17.02,50.0,14999.0
443,47.0,136.0,64.0,4,5000,50.0,16.0,0,16.43,75.0,13999.0
444,109.0,19.0,128.0,8,5000,48.0,13.0,0,16.76,4.0,30999.0
445,116.0,167.0,128.0,8,4500,12.0,32.0,0,16.26,122.0,32999.0
446,96.0,229.0,128.0,8,5000,50.0,16.0,0,16.76,49.0,19397.0
447,174.0,255.0,128.0,8,4500,64.0,8.0,0,16.36,51.0,27999.0
448,179.0,241.0,32.0,3,5000,13.0,5.0,0,16.54,65.0,10989.0
449,179.0,66.0,32.0,3,5000,13.0,5.0,0,16.54,65.0,10989.0
450,164.0,88.0,128.0,3,4200,64.0,16.0,0,16.69,92.0,17999.0
451,62.0,250.0,128.0,8,4500,64.0,32.0,0,16.33,75.0,20999.0
452,95.0,222.0,128.0,6,5000,50.0,16.0,0,16.33,49.0,16990.0
453,9.0,99.0,64.0,4,6000,13.0,8.0,0,17.32,115.0,8999.0
454,173.0,227.0,128.0,8,4200,64.0,16.0,0,16.36,52.0,29990.0
455,65.0,108.0,128.0,8,4300,48.0,32.0,0,16.64,94.0,13499.0
456,180.0,13.0,32.0,3,4030,13.0,5.0,0,16.71,43.0,9387.0
457,65.0,87.0,128.0,6,4300,48.0,16.0,0,16.64,94.0,29790.0
458,66.0,30.0,128.0,8,4115,48.0,13.0,0,16.36,98.0,24999.0
459,60.0,233.0,128.0,8,5000,50.0,8.0,0,16.66,75.0,16499.0
460,54.0,96.0,16.0,2,3000,5.0,2.0,0,16.71,111.0,5799.0
461,76.0,186.0,128.0,6,5000,64.0,16.0,0,16.33,62.0,16499.0
462,85.0,203.0,128.0,6,5000,13.0,5.0,0,16.59,18.0,10890.0
463,85.0,32.0,128.0,6,5000,13.0,5.0,0,16.59,18.0,10548.0
464,154.0,238.0,128.0,2,5000,50.0,16.0,0,16.81,95.0,32299.0
465,110.0,16.0,128.0,8,5000,50.0,32.0,0,16.26,11.0,13499.0
466,54.0,29.0,32.0,2,3000,5.0,2.0,0,16.71,111.0,6299.0
467,182.0,151.0,128.0,8,5000,50.0,16.0,0,16.71,38.0,16990.0
468,184.0,171.0,128.0,4,5000,50.0,16.0,0,16.71,47.0,17999.0
469,163.0,187.0,64.0,4,5000,64.0,8.0,0,17.07,40.0,11490.0
470,160.0,77.0,128.0,4,5000,50.0,8.0,0,16.76,40.0,12599.0
471,93.0,83.0,128.0,6,5000,64.0,13.0,0,16.33,61.0,16499.0
472,164.0,7.0,128.0,6,4200,64.0,32.0,0,16.69,93.0,17999.0
473,173.0,251.0,128.0,8,4200,64.0,16.0,0,16.36,52.0,31989.0
474,0.0,25.0,64.0,8,3110,12.0,12.0,0,16.71,121.0,13499.0
475,170.0,257.0,128.0,8,4700,64.0,16.0,0,16.36,85.0,24999.0
476,170.0,258.0,128.0,6,4700,64.0,16.0,0,16.36,85.0,23999.0
477,24.0,145.0,32.0,2,5000,8.0,8.0,0,16.56,32.0,7199.0
478,114.0,43.0,128.0,4,5000,50.0,8.0,0,16.76,83.0,15999.0
479,68.0,201.0,64.0,4,5000,13.0,5.0,0,16.59,30.0,8999.0
480,68.0,201.0,64.0,4,5000,13.0,5.0,0,16.59,30.0,8999.0
481,41.0,68.0,64.0,4,5000,16.0,8.0,0,16.51,58.0,8940.0
482,170.0,258.0,128.0,8,4700,64.0,16.0,0,16.36,84.0,24999.0
483,126.0,263.0,64.0,4,5000,13.0,5.0,0,16.66,33.0,8288.0
484,68.0,201.0,32.0,3,5000,13.0,5.0,0,16.59,35.0,8499.0
485,15.0,97.0,64.0,6,5000,50.0,8.0,0,16.76,118.0,9999.0
486,107.0,177.0,128.0,6,5000,50.0,8.0,0,16.76,70.0,17499.0
487,89.0,145.0,64.0,4,5000,13.0,5.0,0,16.59,34.0,8999.0
488,101.0,208.0,128.0,6,5020,48.0,13.0,0,16.59,39.0,14999.0
489,35.0,232.0,128.0,6,4610,50.0,8.0,0,16.94,90.0,13499.0
490,185.0,171.0,128.0,8,5000,50.0,16.0,0,16.71,25.0,19979.0
491,120.0,62.0,128.0,6,5000,50.0,32.0,0,17.02,51.0,23390.0
492,92.0,89.0,128.0,6,5020,48.0,16.0,0,16.94,81.0,14385.0
493,2.0,144.0,128.0,6,4323,12.0,12.0,0,17.02,23.0,13499.0
494,175.0,192.0,128.0,6,4830,64.0,32.0,0,16.66,46.0,30874.0
495,15.0,123.0,128.0,8,5000,50.0,8.0,0,16.76,118.0,12999.0
496,175.0,204.0,128.0,8,4830,64.0,32.0,0,16.66,46.0,13499.0
497,13.0,71.0,64.0,4,5200,13.0,8.0,0,16.76,37.0,9999.0
498,13.0,214.0,64.0,4,5200,13.0,8.0,0,16.76,37.0,9999.0
499,21.0,260.0,128.0,8,5000,50.0,16.0,1,17.02,63.0,16999.0
500,21.0,266.0,128.0,8,5000,50.0,16.0,1,17.02,63.0,16999.0
501,170.0,257.0,128.0,6,4700,64.0,16.0,0,16.36,85.0,23999.0
502,122.0,68.0,128.0,6,7000,50.0,8.0,0,17.53,40.0,13999.0
503,87.0,201.0,128.0,6,5000,50.0,5.0,0,17.04,39.0,10799.0
504,31.0,76.0,32.0,3,5000,13.0,8.0,0,16.55,35.0,7999.0
505,15.0,123.0,64.0,6,5000,50.0,8.0,0,16.76,118.0,9999.0
506,15.0,195.0,64.0,6,5000,50.0,8.0,0,16.76,118.0,9999.0
507,15.0,69.0,64.0,6,5000,50.0,8.0,0,16.76,118.0,9999.0
508,159.0,174.0,128.0,4,6000,50.0,8.0,0,16.51,39.0,11762.0
509,96.0,5.0,128.0,6,5000,50.0,16.0,0,16.76,49.0,18990.0
510,96.0,134.0,128.0,8,5000,50.0,16.0,0,16.76,49.0,18999.0
511,18.0,152.0,128.0,8,5000,50.0,16.0,0,16.71,42.0,15999.0
512,174.0,70.0,128.0,8,4500,64.0,8.0,0,16.36,51.0,29418.0
513,175.0,204.0,128.0,8,4830,64.0,32.0,0,16.66,46.0,33367.0
514,46.0,142.0,64.0,4,5000,50.0,13.0,0,16.26,59.0,11999.0
515,110.0,19.0,128.0,8,5000,50.0,32.0,0,16.26,11.0,13499.0
516,144.0,41.0,32.0,2,5000,8.0,5.0,0,16.51,69.0,7499.0
517,181.0,178.0,128.0,4,5000,50.0,8.0,0,16.71,75.0,15499.0
518,91.0,182.0,128.0,8,5080,64.0,16.0,0,16.76,8.0,29990.0
519,126.0,158.0,32.0,3,5000,13.0,5.0,0,16.66,33.0,7280.0
520,2.0,193.0,128.0,3,4323,12.0,12.0,0,17.02,2.0,13499.0
521,126.0,262.0,64.0,4,5000,13.0,5.0,0,16.66,56.0,8999.0
522,8.0,82.0,128.0,4,5000,64.0,16.0,0,17.22,9.0,13499.0
523,139.0,140.0,64.0,4,5000,48.0,16.0,0,16.51,49.0,13499.0
524,139.0,254.0,64.0,4,5000,48.0,16.0,0,16.51,49.0,13499.0
525,2.0,230.0,128.0,4,4323,12.0,12.0,0,17.02,121.0,13499.0
526,177.0,135.0,128.0,8,4500,64.0,16.0,0,16.21,51.0,23999.0
527,177.0,261.0,128.0,8,4500,64.0,16.0,0,16.21,51.0,23999.0
528,107.0,29.0,128.0,6,5000,50.0,8.0,0,16.76,70.0,17499.0
529,162.0,150.0,64.0,4,5000,8.0,5.0,0,16.51,117.0,8460.0
530,103.0,42.0,128.0,4,5000,50.0,5.0,0,16.51,65.0,12999.0
531,63.0,231.0,128.0,8,4500,64.0,16.0,0,16.33,72.0,20890.0
532,1.0,29.0,64.0,8,2815,12.0,12.0,0,16.71,121.0,13499.0
533,105.0,177.0,128.0,6,5000,50.0,8.0,0,16.76,13.0,16499.0
534,55.0,96.0,64.0,4,5000,50.0,8.0,0,16.55,68.0,9790.0
535,104.0,119.0,64.0,3,5000,13.0,5.0,0,16.51,65.0,9999.0
536,118.0,49.0,128.0,8,3900,50.0,12.0,0,16.71,89.0,13499.0
537,32.0,52.0,32.0,2,3100,5.0,2.0,0,16.71,68.0,5998.0
538,123.0,259.0,64.0,4,5000,50.0,8.0,0,16.76,35.0,9990.0
539,110.0,17.0,128.0,8,5000,50.0,32.0,0,16.26,11.0,13499.0
540,59.0,215.0,128.0,4,5000,50.0,8.0,0,16.66,57.0,15999.0
